p_val	avg_log2FC	pct.1	pct.2	p_val_adj
0.506012632338372	0.776183351269181	0.33	0.25	1
0.506325895845094	-0.589085934372682	0.157	0.25	1
0.506384656801389	0.591133021412907	0.387	0.25	1
0.506590119991412	-0.306820912346974	0.945	1	1
0.50663112767206	0.325750998296314	0.1	0	1
0.506631129853207	0.340539967279429	0.1	0	1
0.506631129853207	0.403116074529136	0.1	0	1
0.506631130580256	0.353102145312824	0.1	0	1
0.506631131307305	0.347477794492801	0.1	0	1
0.506631131307305	0.352787878702642	0.1	0	1
0.506631131307305	0.359499813489757	0.1	0	1
0.506631132034354	0.354052279228291	0.1	0	1
0.506859959100639	0.791295677786709	0.33	0.25	1
0.507006751879347	0.4994279190544	0.637	0.5	1
0.509798338069819	0.584066841575716	0.383	0.25	1
0.510387170159075	0.523525779453785	0.634	0.5	1
0.510815980072169	0.666849168917251	0.377	0.25	1
0.511012421527071	0.797771828900254	0.333	0.25	1
0.511325142779552	0.566236583847752	0.651	1	1
0.511769210248739	0.722919153588141	0.361	0.25	1
0.512359472602205	-0.561489697822782	0.53	0.75	1
0.512460805612146	-0.597715032508913	0.16	0.25	1
0.51300746994664	0.289395057227495	0.52	0.25	1
0.513706455339021	0.902644675614452	0.328	0.25	1
0.513736700802156	0.697163907418943	0.381	0.25	1
0.513879904840362	0.713090778841872	0.497	0.5	1
0.51451860310587	-0.260569265130852	0.316	0.5	1
0.515423553328631	0.798337264313689	0.327	0.25	1
0.518037865963521	0.778328951867433	0.476	0.5	1
0.518547208917418	0.781809749437629	0.457	0.5	1
0.518588437778698	0.830726753074709	0.334	0.25	1
0.51921389749653	0.322278159559903	0.503	0.25	1
0.520171814207377	0.698216555395091	0.334	0.25	1
0.520277152977197	0.624282383870421	0.381	0.25	1
0.520969655680788	0.497703708746205	0.439	0.25	1
0.520982465512364	0.538821808875056	0.404	0.25	1
0.522186927222809	0.766815471363976	0.487	0.5	1
0.522497637444624	0.712996016244303	0.325	0.25	1
0.522818962945267	-0.426067551040016	0.985	1	1
0.523080651391203	0.760582964842189	0.326	0.25	1
0.523751217736783	0.593881388518194	0.356	0.25	1
0.523772148976948	0.701539602918364	0.334	0.25	1
0.523938870032551	-0.322922038178858	0.148	0.25	1
0.524186208087535	0.759935861371307	0.581	0.5	1
0.524389678700882	0.782265270723117	0.326	0.25	1
0.524778637780171	-0.418455092629612	0.465	0.75	1
0.525199087511368	0.605399166657252	0.512	0.5	1
0.525751151379237	0.379149000026176	0.246	0.5	1
0.526632267771037	0.56862390943239	0.385	0.25	1
0.526974874352568	-0.365819312374415	0.831	1	1
0.529448201187037	0.46149156399986	0.701	0.75	1
0.529927066109811	0.775416792141576	0.347	0.25	1
0.530925263336414	-0.486751576738951	0.376	0.5	1
0.532250948606776	-0.435273744964846	0.336	0.5	1
0.532385207336305	0.48221340761008	0.716	0.75	1
0.533248705019198	0.504328441819504	0.37	0.25	1
0.533761187958711	-0.343913396108775	0.999	1	1
0.534002050231651	0.254314981072573	0.351	0.75	1
0.534770357498526	0.295422864770574	0.248	0.5	1
0.534958997749417	0.57336823009932	0.589	0.75	1
0.536017571301749	0.413579113619525	0.47	0.25	1
0.536848976779473	0.802963985213059	0.323	0.25	1
0.537631820809209	0.727465109193829	0.476	0.5	1
0.537644459824742	0.694008299105232	0.66	0.75	1
0.538212710396548	-0.81201621569848	0.167	0.25	1
0.538903761398489	0.895705045703232	0.447	0.5	1
0.540128950715371	0.756448016531983	0.32	0.25	1
0.542533864582986	-0.442578055665936	0.436	0.5	1
0.54353531461097	-1.07035835218179	0.174	0.25	1
0.543714368686726	0.744486978229246	0.318	0.25	1
0.543819360050506	0.546341542111846	0.62	0.75	1
0.544363948013328	0.822206467686447	0.326	0.25	1
0.544461452439883	0.724186138037254	0.318	0.25	1
0.544653058411894	0.600915346031192	0.357	0.25	1
0.545048709190581	0.703558679007316	0.328	0.25	1
0.545335764127926	0.292950662900285	0.377	0.75	1
0.546994291260471	0.579806284483881	0.361	0.25	1
0.547067654898169	0.709067312070265	0.324	0.25	1
0.547652707439757	0.720123480166393	0.325	0.25	1
0.548020140846562	0.855130959685799	0.445	0.5	1
0.549425205981769	-1.4057977080329	0.179	0.25	1
0.551080972043494	0.700797601057708	0.315	0.25	1
0.551267061423939	0.348278522694104	0.936	1	1
0.552358853990669	-0.364883470979732	0.157	0.25	1
0.552951311436192	0.600322376865222	0.361	0.25	1
0.55412879521471	0.528343513024256	0.368	0.25	1
0.554379260782913	0.548588733405809	0.346	0.25	1
0.55744112797554	0.491793393709045	0.392	0.25	1
0.557588487265932	0.3305148430179	0.252	0.5	1
0.55760314956069	0.821707318202819	0.314	0.25	1
0.557920582983519	0.783693255027333	0.313	0.25	1
0.558656437774521	0.263882740064392	0.868	1	1
0.558756568352418	0.255025595270399	0.359	0.75	1
0.56134794680056	-0.407873435833628	0.684	0.75	1
0.561436534849726	0.562132552868663	0.573	0.75	1
0.565018886351117	0.367599933202281	0.774	0.75	1
0.565270999907791	0.748992019350105	0.311	0.25	1
0.565317793804559	-0.401868422739023	0.165	0.25	1
0.56538338984254	0.698586914080842	0.313	0.25	1
0.565971098988169	-0.28587907934055	0.469	0.75	1
0.56609119382457	0.330512739207798	0.357	0.75	1
0.566971656279826	0.647865867078601	0.557	0.5	1
0.567525553987132	-1.09132265711462	0.509	0.5	1
0.567565226060943	0.780870669797693	0.443	0.5	1
0.568767989504082	0.547062306578729	0.362	0.25	1
0.568906089260339	-0.534760529612296	0.169	0.25	1
0.569603080774164	0.712798468879069	0.31	0.25	1
0.570038086043403	0.525018746860218	0.363	0.25	1
0.570241619617511	0.551165532221099	0.541	0.5	1
0.570480819976524	0.699918132781791	0.312	0.25	1
0.570636577030731	0.253209794172489	0.38	0.75	1
0.571607631296615	0.763900509197759	0.315	0.25	1
0.572033534381816	0.683721459299631	0.316	0.25	1
0.572622438319109	0.706907382926365	0.312	0.25	1
0.573567217219904	0.645955906166189	0.316	0.25	1
0.573812515972043	-0.694230190483783	0.178	0.25	1
0.57441408144716	-0.313869616684907	0.916	1	1
0.575032731113444	0.37464334992148	0.822	1	1
0.575741787002451	-0.512603939914511	0.172	0.25	1
0.577406141377756	0.493818317426352	0.578	0.5	1
0.579960009728998	0.589880290798879	0.785	1	1
0.580562010965452	0.271562519009263	0.258	0.5	1
0.581123790176124	0.672263362608046	0.307	0.25	1
0.581544880377779	0.547593386278873	0.338	0.25	1
0.581559122430713	0.631626906320497	0.553	0.75	1
0.581899590540413	0.654652838255525	0.312	0.25	1
0.582815786125506	0.624131650061918	0.387	0.25	1
0.583042433107763	-0.814989746465433	0.873	1	1
0.583344277073064	-0.555573061929177	0.178	0.25	1
0.584154878448034	0.687221981428738	0.31	0.25	1
0.584301625100344	-0.282559882600571	0.161	0.25	1
0.584325688968481	0.816529627620213	0.305	0.25	1
0.585264122037554	0.25106600446796	0.259	0.5	1
0.586742739575681	-0.323718811978393	0.385	0.5	1
0.586754782485149	0.323465368932922	0.467	1	1
0.586775033802283	0.547271246009735	0.344	0.25	1
0.586940960227767	0.646551044295647	0.531	0.5	1
0.587241502890059	-0.541470934643621	0.176	0.25	1
0.587629674953118	0.698742955834856	0.309	0.25	1
0.588745267203256	0.587026329215903	0.51	0.5	1
0.589561316830902	0.727738335122371	0.303	0.25	1
0.591766778841941	0.261095454668176	0.364	0.75	1
0.592442367431987	0.656026737345358	0.306	0.25	1
0.593050813331687	0.641603763776164	0.307	0.25	1
0.593297010108327	0.740998590817394	0.487	0.5	1
0.594321047778754	-0.422804175092287	0.977	1	1
0.594700988995942	0.395490213522809	0.411	0.25	1
0.595222097118473	0.302967675603326	0.444	0.25	1
0.597119072338669	0.299368539607281	0.917	1	1
0.597454499613955	0.432416140937108	0.756	0.75	1
0.597467191174219	0.611107374323295	0.492	0.5	1
0.598073588936773	-1.28993153655211	0.186	0.25	1
0.598885763328273	0.899055966267647	0.432	0.5	1
0.601027705603775	0.285205105075056	0.369	0.75	1
0.601408975222052	0.544962981036945	0.503	0.5	1
0.603783747566027	0.671436359437293	0.31	0.25	1
0.604437467692347	0.310595147167905	0.261	0.5	1
0.604443262112591	0.701602620309426	0.304	0.25	1
0.605462827962459	0.513680641071849	0.335	0.25	1
0.60587052648849	0.287387215667899	0.366	0.75	1
0.606037264203762	0.491580687648988	0.646	1	1
0.606521232032057	-0.414576954157411	0.408	0.5	1
0.607702179197809	0.395653396247453	0.761	0.5	1
0.608563097963825	-0.358971074712879	0.177	0.25	1
0.609049562563338	0.337966792805975	0.369	0.75	1
0.609370230872765	0.43376738867368	0.71	0.75	1
0.609993085243367	0.256481868823942	0.269	0.5	1
0.610123228879224	0.464877887010535	0.341	0.25	1
0.612128151714389	0.290516888062222	0.96	1	1
0.612400773216181	0.267167810189916	0.265	0.5	1
0.613563197526179	-0.5616141628294	0.188	0.25	1
0.614151458043158	0.401851052635393	0.347	0.25	1
0.614526156696082	0.403032664898091	0.404	0.25	1
0.615071912108429	-0.41649827628855	0.367	0.5	1
0.615191934035497	0.595540664781734	0.3	0.25	1
0.615905386191806	0.810686900610403	0.296	0.25	1
0.615914808808898	0.338582645404878	0.907	1	1
0.616797474475914	0.567476679390714	0.601	0.75	1
0.617683740077559	0.573705731039183	0.623	1	1
0.617789945634561	0.466971491570137	0.351	0.25	1
0.620195292238238	0.423328577153544	0.76	1	1
0.620424220165816	0.538094914055806	0.386	0.75	1
0.620538896656419	0.693437236119467	0.294	0.25	1
0.620826172649498	0.342454640482962	0.368	0.75	1
0.620876699612146	0.28367182573028	0.269	0.5	1
0.620969007918413	0.638152335784174	0.296	0.25	1
0.621263042446187	0.583050051654734	0.301	0.25	1
0.621536000623234	0.360155384506196	0.816	1	1
0.62303670680062	-0.359145181127838	0.179	0.25	1
0.623748852446915	0.357674114616878	0.391	0.75	1
0.62407748204838	0.453462963203444	0.345	0.25	1
0.624784494296118	0.361625154673329	0.394	0.25	1
0.625044292691597	0.5132217042808	0.651	0.5	1
0.625096717449869	0.570648180005183	0.3	0.25	1
0.625403265607209	0.46583271297994	0.342	0.25	1
0.625902050131924	-0.449987278753609	1	1	1
0.62610835540028	0.519451014221314	0.56	0.75	1
0.626255893094216	0.420418130758023	0.336	0.25	1
0.628506023746501	0.498750121650334	0.607	0.5	1
0.628569199143213	0.567174762994863	0.332	0.25	1
0.629766520874601	0.643904871259786	0.298	0.25	1
0.629978178252816	0.588885148780174	0.3	0.25	1
0.630052284412997	0.354786120920554	0.399	0.25	1
0.630360919529422	-0.754548304247609	0.453	0.5	1
0.630713909523866	0.736572942632937	0.291	0.25	1
0.631312876944181	-0.307373327254192	0.176	0.25	1
0.632003597455186	-0.253191580320292	0.362	0.5	1
0.632014764495938	0.62023065303732	0.299	0.25	1
0.632798065511525	0.26346350969227	0.271	0.5	1
0.632987290458188	0.631854135838936	0.448	0.5	1
0.637197388882393	0.44121533833576	0.358	0.25	1
0.638061869857239	0.315198611603968	0.413	0.25	1
0.639339032334571	-0.316988109169932	0.653	0.5	1
0.639777712787671	-0.433241739161443	0.185	0.25	1
0.639985929024693	0.843344895995573	0.289	0.25	1
0.640422101475175	0.266306044099164	0.271	0.5	1
0.64042890084045	0.532705376048834	0.332	0.25	1
0.640723035457517	0.465133467239041	0.814	1	1
0.641050672613905	-0.363494783860808	0.923	1	1
0.641421322584961	-0.46876258174911	0.191	0.25	1
0.644772942231408	0.651790981200496	0.293	0.25	1
0.645192047390215	0.554213147067946	0.61	0.75	1
0.645289447097425	-0.820191388352795	0.204	0.25	1
0.64560214643067	0.635584057223033	0.293	0.25	1
0.646541908200539	0.576288730569628	0.684	0.75	1
0.647686003437931	0.625737686856136	0.286	0.25	1
0.648303991626289	0.62761436903414	0.293	0.25	1
0.650713873188416	0.75254882277862	0.544	0.75	1
0.651035918809639	0.521140988469243	0.328	0.25	1
0.651630617553042	-0.640527688036634	0.721	1	1
0.651727099771861	0.569753703899982	0.463	0.5	1
0.652030215783202	0.288405838350636	0.276	0.5	1
0.652705933848558	0.58807057649125	0.448	0.5	1
0.653247914373415	0.522689848415803	0.738	0.75	1
0.653880439612992	0.506485389463349	0.477	0.5	1
0.654294560785183	0.337477718062967	0.271	0.5	1
0.654362361981294	0.273439148949839	0.276	0.5	1
0.654994806188493	0.314293589929439	0.275	0.5	1
0.655767004451477	0.788967076505688	0.417	0.5	1
0.655883158373916	0.682684911277331	0.284	0.25	1
0.657141654582731	0.365443215728702	0.868	0.75	1
0.65876073486967	0.457744259156753	0.582	0.5	1
0.65942003718095	0.551915639164023	0.459	0.5	1
0.659661261167767	0.519343070508049	0.31	0.25	1
0.659850953225827	-0.317705470145845	0.956	1	1
0.659923122177462	0.407351090918675	0.352	0.25	1
0.660177742409242	0.595597931899129	0.54	0.75	1
0.661924094640743	0.497495924185625	0.519	0.5	1
0.663711769935917	0.715200338165318	0.415	0.5	1
0.66475250849091	0.695538073034477	0.285	0.25	1
0.664937705920204	0.629819515690549	0.287	0.25	1
0.665502030940493	0.336572642753483	0.376	0.75	1
0.667226374907323	-0.434018663559062	0.193	0.25	1
0.667488298497528	0.513257230623015	0.549	0.75	1
0.667518268695901	0.602242711834786	0.285	0.25	1
0.668818756029163	0.374418361783882	0.542	0.5	1
0.669742540018424	0.304552051094234	0.278	0.5	1
0.670365116635769	0.729063234357016	0.28	0.25	1
0.670981436992515	0.279198450008372	0.281	0.5	1
0.671094073798402	0.594640930179571	0.286	0.25	1
0.671444383707293	0.492718786762664	0.675	0.75	1
0.672444765022018	0.594628964525327	0.283	0.25	1
0.672500120279432	0.392441791868474	0.332	0.25	1
0.672879177091748	0.357629203429535	0.335	0.25	1
0.676035732145078	0.44194801194074	0.321	0.25	1
0.677116566196852	0.445660054180196	0.311	0.25	1
0.677636238192355	0.337726263403568	0.382	0.75	1
0.677703501371149	0.437676519278815	0.312	0.25	1
0.679447212171413	0.876839831483279	0.277	0.25	1
0.679840944086558	0.59426469551566	0.286	0.25	1
0.679879634923626	0.276110911536937	0.397	0.75	1
0.680001227005293	-0.401659554430295	0.2	0.25	1
0.680515215148376	0.347803151023799	0.277	0.5	1
0.680814145144466	0.65514442192973	0.43	0.5	1
0.681329321505276	0.362432251845861	0.721	0.75	1
0.682621012609739	0.38235383041082	0.671	0.75	1
0.682916271266054	0.255582513718905	0.412	0.75	1
0.683340526016317	0.603093417752048	0.284	0.25	1
0.684973634403585	0.332801935762629	0.279	0.5	1
0.685057579841169	0.533099638218791	0.284	0.25	1
0.6852748411882	0.283241648847362	0.377	0.25	1
0.685514416122797	0.389851656917165	0.313	0.25	1
0.686842863049822	-0.25055819425957	0.413	0.5	1
0.686934880991038	0.543365990869843	0.439	0.5	1
0.687695574153071	0.536331698366311	0.303	0.25	1
0.690713026946948	-0.592498494958152	0.214	0.25	1
0.694269616074793	0.404125797737314	0.747	1	1
0.694731662411474	-0.401532600078501	0.203	0.25	1
0.694854287120096	0.594995785217815	0.487	0.5	1
0.697131783863549	0.478928195929874	0.456	0.5	1
0.697475571987326	0.314128933864067	0.28	0.5	1
0.698587392518356	0.514878403496108	0.28	0.25	1
0.698691968595106	0.546361298814077	0.278	0.25	1
0.698790456073488	0.609653470795201	0.276	0.25	1
0.69915026213934	0.42094584293328	0.321	0.25	1
0.700449885391621	0.412312517866973	0.657	0.75	1
0.701389436099584	0.778122869083869	0.497	0.75	1
0.701779144231015	-0.439399301723185	0.205	0.25	1
0.702292933651655	0.36591091153648	0.325	0.25	1
0.702311822781549	0.288381097121195	0.279	0.5	1
0.702517890922778	0.364506956171827	0.322	0.25	1
0.702971263083835	0.602364932109062	0.271	0.25	1
0.703653739293085	0.59629139353672	0.275	0.25	1
0.704666781149106	0.500359181735037	0.277	0.25	1
0.704737355238975	-0.280553816557508	0.199	0.25	1
0.70488797228022	0.764054100087417	0.407	0.5	1
0.705396091629459	0.284998645826966	0.286	0.5	1
0.705705699000181	-0.404284948873203	0.843	0.75	1
0.70593561035337	0.31251647216831	0.287	0.5	1
0.706038097112654	0.43214306816778	0.283	0.5	1
0.706285876081212	0.585079686928125	0.275	0.25	1
0.707774057737403	0.732463425086136	0.535	0.75	1
0.707807554465233	0.259318620634199	0.371	0.25	1
0.708571589524263	0.456597856696941	0.715	1	1
0.709048936494304	0.579445460730588	0.277	0.25	1
0.709539506117345	0.518114941012595	0.453	0.5	1
0.70961888322546	0.561209970240614	0.528	0.75	1
0.710301972701347	0.534131581349208	0.274	0.25	1
0.711278377749291	0.601348278063569	0.268	0.25	1
0.712555180269727	0.599377567999238	0.269	0.25	1
0.712561611625747	0.529305845749612	0.277	0.25	1
0.712691759091151	0.68362964894565	0.519	0.75	1
0.713305592892267	0.582160194981509	0.268	0.25	1
0.713661140876825	0.275501812887177	0.543	0.5	1
0.714293267256995	0.292858705922124	0.151	0.25	1
0.714711530223028	0.532231181590191	0.274	0.25	1
0.714842155632762	0.536671068835672	0.272	0.25	1
0.714883472015873	0.25026326327138	0.149	0.25	1
0.714965613525928	0.488660224180239	0.274	0.25	1
0.715974329415811	0.802932255150528	0.404	0.5	1
0.716212571505672	0.434097244482454	0.294	0.25	1
0.716366458414418	0.676426572849675	0.406	0.5	1
0.716945300484362	-0.466573130429262	0.214	0.25	1
0.717611454583075	0.370536618624131	0.311	0.25	1
0.717758885912876	0.587305665448363	0.268	0.25	1
0.718433658262223	0.678041287107687	0.431	0.5	1
0.719155127986618	0.600945373094774	0.27	0.25	1
0.719463925847828	0.297109543107793	0.286	0.5	1
0.719798172692442	0.59936527197784	0.267	0.25	1
0.721183570232298	0.405222835898839	0.297	0.25	1
0.722098681773942	0.544348515431055	0.266	0.25	1
0.722578838616107	0.31693793677014	0.311	0.5	1
0.722823175922698	0.354290097652384	0.31	0.25	1
0.723376750877449	0.282945855785519	0.15	0.25	1
0.723580110219961	0.483261024370097	0.578	0.75	1
0.723819260079898	0.340726132480042	0.793	1	1
0.724148449396622	0.529346744428365	0.265	0.25	1
0.724330485682686	0.347444358964648	0.288	0.5	1
0.724342938880521	0.499588860391751	0.272	0.25	1
0.726694172458963	0.518036056168382	0.268	0.25	1
0.726909415062735	0.513455129474529	0.271	0.25	1
0.728149979513866	0.312902720393081	0.289	0.5	1
0.728407628676248	0.39623430449881	0.298	0.25	1
0.728443309637232	0.581051386458797	0.562	0.75	1
0.728652971440977	0.437677529110974	0.728	1	1
0.729947995053057	0.478934043997234	0.272	0.25	1
0.730391592522117	0.266052442089968	0.577	1	1
0.731106273960056	0.486961578686553	0.271	0.25	1
0.731175884594073	0.572837980974051	0.268	0.25	1
0.731372642598724	0.57448714208281	0.271	0.25	1
0.732438260042091	0.529364862012948	0.269	0.25	1
0.733280287872949	0.42098128829217	0.621	0.75	1
0.733942897521756	-0.374292796402674	0.214	0.25	1
0.734860785442745	0.579933841867105	0.269	0.25	1
0.735356363353845	0.301275410153377	0.344	0.25	1
0.735686707717965	0.335721433401854	0.288	0.5	1
0.736807095545376	0.347916226705483	0.292	0.5	1
0.737728849038556	0.588709029893072	0.517	0.75	1
0.737823859542409	0.529136125957153	0.269	0.25	1
0.737994433646622	0.346108710405078	0.303	0.25	1
0.73853169818227	0.441788410399012	0.631	0.75	1
0.738994364889897	0.522725210012427	0.268	0.25	1
0.739266040705541	0.583054245849447	0.268	0.25	1
0.739338018943661	0.646837221961625	0.398	0.5	1
0.739465911554051	0.342828193716348	0.308	0.25	1
0.740435202718804	0.325670513259638	0.546	1	1
0.740711691870645	0.509937664913914	0.267	0.25	1
0.741030831462826	0.27316215189517	0.313	0.5	1
0.741974930926914	0.415018126057172	0.787	0.75	1
0.742963381980794	-0.536881799965266	0.226	0.25	1
0.743984193640458	0.675207347391343	0.26	0.25	1
0.744299566823594	0.250236502013916	0.731	1	1
0.74487986346575	0.367675578336926	0.298	0.25	1
0.745740502369593	0.302732407443563	0.425	0.75	1
0.746220958056053	0.471001223071474	0.289	0.25	1
0.746351129475423	0.391286680666196	0.305	0.25	1
0.746963685912875	0.517847509619376	0.265	0.25	1
0.747351902216316	0.321585075288575	0.298	0.5	1
0.74807274854935	0.737595108374528	0.263	0.25	1
0.748220673500157	0.533549466184119	0.266	0.25	1
0.74898276704763	0.509703234437027	0.263	0.25	1
0.749100398177242	0.576378634551625	0.259	0.25	1
0.749386242817041	0.381061836748292	0.439	0.75	1
0.749944538807323	0.590196128611093	0.419	0.5	1
0.751457024189581	0.379006958319404	0.708	1	1
0.751967680643272	-0.733577658967072	0.237	0.25	1
0.752916695630819	0.423219998415824	0.687	1	1
0.753232261911089	0.350614355407388	0.155	0.25	1
0.754261132430437	0.370475963664394	0.307	0.25	1
0.75445085557403	0.470475798165127	0.445	0.5	1
0.75562665329641	0.627917624698712	0.521	0.75	1
0.75575930340744	0.503796511939191	0.416	0.5	1
0.756714447360098	0.598913923233903	0.258	0.25	1
0.757668637517607	0.401922884266232	0.285	0.25	1
0.758130151372782	-0.322266416992095	0.641	0.5	1
0.758614853303468	0.523444346842578	0.26	0.25	1
0.759246007879679	0.666209764715478	0.261	0.25	1
0.759954328438	0.280003326346322	0.157	0.25	1
0.759981494652068	0.382024839559226	0.533	0.5	1
0.76025639021082	0.628255934576653	0.519	0.75	1
0.762748743538518	0.516705001564577	0.256	0.25	1
0.763304313847442	0.263399721629704	0.157	0.25	1
0.763466151824614	0.717729740192583	0.394	0.5	1
0.763527329390938	0.431544287015957	0.514	0.5	1
0.763751108496026	0.340153055566626	0.301	0.25	1
0.763833914012771	0.489893824229373	0.261	0.25	1
0.764187238881307	0.273680085098671	0.158	0.25	1
0.764704546997216	0.550708139447689	0.259	0.25	1
0.764887213891088	0.547200145613513	0.255	0.25	1
0.765222611910811	0.405801338268973	0.69	0.75	1
0.766638527756795	0.272422496821151	0.431	0.75	1
0.768430124778175	0.492325801763554	0.261	0.25	1
0.768466512404757	0.445196728929961	0.262	0.25	1
0.768724167365281	0.545684766280978	0.26	0.25	1
0.76952293789127	0.55781536439644	0.418	0.5	1
0.769899826021172	0.539227152255629	0.421	0.5	1
0.771551234318281	-0.367591242026036	0.231	0.25	1
0.772342497686973	0.678697658029471	0.257	0.25	1
0.773181050663311	0.557559387131352	0.319	0.5	1
0.774195667727243	0.493227772171164	0.257	0.25	1
0.774465256935419	0.250357743130965	0.162	0.25	1
0.77452549858493	0.466364848256917	0.258	0.25	1
0.774869979324794	0.316085410345866	0.159	0.25	1
0.774919079527683	0.310652439358992	0.838	1	1
0.775022623250011	0.356575322406602	0.593	0.75	1
0.775074346089268	0.656922275205868	0.503	0.75	1
0.775122735613626	0.470184461394015	0.257	0.25	1
0.775122748082487	0.625108408160723	0.413	0.5	1
0.775287444663841	0.456201874131736	0.689	1	1
0.776349728114223	0.525203493041925	0.256	0.25	1
0.776639835206894	0.333247596305064	0.657	0.75	1
0.777107928121644	0.399019489095047	0.633	1	1
0.779939464408842	0.337395116830892	0.596	0.5	1
0.780025249815669	0.28507992577306	0.304	0.25	1
0.780621491681004	0.510611653443453	0.252	0.25	1
0.781270093071041	-0.455012112212668	0.722	0.75	1
0.781316832357304	0.49356416635466	0.257	0.25	1
0.782518423418882	0.325985963328825	0.29	0.25	1
0.782779931148478	0.310345465902517	0.3	0.25	1
0.782810894356881	0.456747094675281	0.558	0.75	1
0.782938145712146	0.255804814654313	0.766	1	1
0.783026176583174	0.319731592604468	0.526	0.5	1
0.783101419203533	0.569406300701673	0.251	0.25	1
0.783405767588041	-1.24225062757731	0.25	0.25	1
0.783480624740687	0.516634050999998	0.257	0.25	1
0.784142703374598	-0.737256808758838	0.241	0.25	1
0.78431709127846	0.448236916695328	0.537	0.75	1
0.784696015084869	0.602442380799561	0.39	0.5	1
0.785033880260088	0.50764125770328	0.257	0.25	1
0.785847546279831	0.308158936424602	0.421	0.75	1
0.785912039704504	0.366001627229016	0.286	0.25	1
0.787209539342256	0.289432669590555	0.536	0.5	1
0.787730989559546	0.463346183165095	0.429	0.75	1
0.78807620261113	0.355783219600498	0.5	0.5	1
0.788085036461116	0.266599498091464	0.164	0.25	1
0.789065419317086	0.47561733843614	0.255	0.25	1
0.789174499808762	0.620702467322261	0.387	0.5	1
0.789329784738525	-0.280849666492696	0.524	0.5	1
0.790573944605725	0.457763501367573	0.551	0.75	1
0.792117901892119	0.635405197776594	0.385	0.5	1
0.792618439111862	0.682535065895921	0.431	0.5	1
0.793025269063646	0.281968532442134	0.295	0.25	1
0.793122701441118	0.483776657505321	0.251	0.25	1
0.795013609465666	0.491539623464213	0.399	0.75	1
0.796023604573032	0.48718827236948	0.462	0.5	1
0.796577001384647	0.475836939700488	0.25	0.25	1
0.796896806908228	0.476852036225905	0.248	0.25	1
0.797914501687739	-0.293103012227289	0.738	0.75	1
0.79845208992214	0.467923706146874	0.252	0.25	1
0.799407103754697	0.500617290798629	0.25	0.25	1
0.799425182201134	0.503967398673975	0.247	0.25	1
0.799793620018958	0.411656738935698	0.301	0.5	1
0.800056449681194	-0.284306270354731	0.427	0.5	1
0.801511845503047	0.256194634387393	0.336	0.5	1
0.802145801243713	0.499661739477926	0.512	0.75	1
0.802803794012356	0.374925236769288	0.56	0.75	1
0.802913070069535	0.517892861846203	0.246	0.25	1
0.803430283089789	0.610541770586524	0.384	0.5	1
0.805993792779662	0.301528845584322	0.168	0.25	1
0.806311177146684	0.626470171663891	0.512	0.75	1
0.806316642934905	0.471417004602421	0.251	0.25	1
0.806414706863022	0.558425073298376	0.245	0.25	1
0.806925531802671	0.387317244239612	0.542	0.75	1
0.808318279345538	0.251224760250764	0.166	0.25	1
0.808432897332524	0.333679619918703	0.304	0.5	1
0.808938409030607	0.276705434697259	0.292	0.25	1
0.808993899991682	0.274281651159206	0.28	0.25	1
0.809157032407547	0.354170058075036	0.283	0.25	1
0.809992637700337	-0.353943962686352	0.239	0.25	1
0.810134365179268	0.423976436373819	0.25	0.25	1
0.810235157078457	0.275996623272008	0.166	0.25	1
0.810584837127318	-0.358675298996579	0.243	0.25	1
0.810742511285375	0.352199533767594	0.307	0.5	1
0.811082293478027	0.478452664243372	0.25	0.25	1
0.811517609961567	0.342873408922804	0.306	0.5	1
0.811859517682671	0.485850375599124	0.405	0.5	1
0.812559563723659	0.67390088595984	0.379	0.5	1
0.812690400551969	0.476513696934707	0.249	0.25	1
0.812978979811839	0.519941629403049	0.25	0.25	1
0.813216995617631	0.554389118994422	0.402	0.5	1
0.813217983848371	0.503851371046467	0.416	0.5	1
0.813340405288379	0.496920081270007	0.406	0.75	1
0.813390104119792	0.480327125801205	0.246	0.25	1
0.813535334246629	0.62238168098087	0.38	0.5	1
0.814303091042397	0.536521486978746	0.248	0.25	1
0.814997983063914	0.257551967809039	0.166	0.25	1
0.81654095149083	0.465351993166413	0.247	0.25	1
0.816898900765509	0.262243596804468	0.17	0.25	1
0.817002922819975	0.738746857335475	0.242	0.25	1
0.817160305840796	0.443583541425332	0.248	0.25	1
0.817494479543024	0.48624256268268	0.247	0.25	1
0.817901630227551	0.338196489438536	0.274	0.25	1
0.818918750492177	0.252798802683527	0.172	0.25	1
0.818925973882248	0.577578376731499	0.242	0.25	1
0.81926118984346	0.476726967779716	0.241	0.25	1
0.819286449369341	0.269275719053265	0.168	0.25	1
0.820396575539626	0.280027164840764	0.168	0.25	1
0.820396576117687	0.251401258328658	0.168	0.25	1
0.821171358842428	-0.352602235355674	0.247	0.25	1
0.821671831799112	-0.287007447846638	0.982	1	1
0.822944270957781	0.255216154128099	0.167	0.25	1
0.823113992756736	0.416128970486255	0.307	0.5	1
0.824241653912407	0.274032036688115	0.275	0.25	1
0.824449944320222	0.322058469483777	0.76	0.75	1
0.825291358404781	0.277642654245772	0.169	0.25	1
0.82670714740221	0.678615499120316	0.471	0.75	1
0.826841341007101	0.52295666689676	0.244	0.25	1
0.827250141964666	0.564156972561218	0.242	0.25	1
