p_val	avg_log2FC	pct.1	pct.2	p_val_adj
0.624614699953847	0.267659394500982	0.231	0.27	1
0.633001350627935	0.296151545310977	0.241	0.276	1
0.633119321981408	0.255359488055822	0.147	0.158	1
0.638444283971368	0.271218648641952	0.198	0.218	1
0.639490534821836	0.282826598818433	0.291	0.34	1
0.649812115036297	0.25054104897404	0.104	0.11	1
0.6570593009152	0.271733955057062	0.179	0.196	1
0.657409992474048	0.277821783915445	0.202	0.225	1
0.660461963760297	0.255762389166066	0.201	0.232	1
0.66851763064184	0.252435039199668	0.141	0.158	1
0.680686573371611	0.270758549507299	0.17	0.186	1
0.693636422326689	0.293594432756393	0.281	0.331	1
0.694079911563848	0.291038282618938	0.305	0.36	1
0.695907270075421	0.271813686741864	0.265	0.315	1
0.704832496133526	0.286973142217332	0.226	0.265	1
0.711043103015775	0.253451724571169	0.151	0.163	1
0.716882232709516	0.280508643378536	0.179	0.197	1
0.722262624846207	0.27716657807557	0.22	0.248	1
0.722786984389781	0.309091731640573	0.218	0.248	1
0.72877216318219	0.290679614501004	0.197	0.22	1
0.734974783270344	0.258990224736789	0.192	0.22	1
0.736732429878471	0.29314865353815	0.261	0.303	1
0.738355796994201	0.288080419340742	0.235	0.277	1
0.749737680565915	0.28656102604609	0.202	0.233	1
0.756121657486576	0.309334081168509	0.251	0.293	1
0.770417410384543	0.250627239082795	0.121	0.129	1
0.773528727183603	0.253509535648026	0.206	0.236	1
0.781308275812671	0.259312028638931	0.21	0.234	1
0.782448324651733	0.278437224998021	0.264	0.314	1
0.787015568856457	0.250658661645189	0.142	0.153	1
0.796716050953248	0.281490444663117	0.231	0.263	1
0.803804844144625	0.28221087300627	0.222	0.259	1
0.807734480637047	0.257065483606392	0.188	0.208	1
0.810846304755582	0.266820609793843	0.202	0.231	1
0.824115957797808	0.289535057942252	0.226	0.258	1
0.826888254139561	0.291730126954808	0.198	0.227	1
0.834667741735574	0.268356138044857	0.2	0.224	1
0.841762243081171	0.273136317767288	0.193	0.22	1
0.842798059314833	0.267097364153468	0.223	0.257	1
0.845007241201351	0.280639046979142	0.186	0.208	1
0.854595926787149	0.27527710677216	0.261	0.303	1
0.877387299976632	0.266187497137252	0.183	0.204	1
0.896585514847793	0.255154843332223	0.216	0.246	1
0.902739705130803	0.289830103929605	0.222	0.257	1
0.914430432668326	0.30812774297825	0.299	0.361	1
0.92247721363602	0.254183660301062	0.173	0.195	1
0.93131345542869	0.288596982480628	0.211	0.243	1
0.940504557885883	0.252338105135606	0.196	0.221	1
0.943411500968747	0.251958589162162	0.183	0.205	1
0.944717359399889	0.254340993374088	0.168	0.185	1
0.950553743184441	0.263913710206205	0.182	0.203	1
0.951168220625573	0.256651876375957	0.226	0.258	1
0.98163047436785	0.253927192084713	0.259	0.298	1
0.983926350012051	0.28068371427882	0.235	0.271	1
0.98625907809784	0.274034974715275	0.191	0.215	1
0.988596461756002	0.294091026964223	0.238	0.277	1
0.989082814801964	0.250531428867461	0.154	0.169	1
0.990298601162964	0.271081223240518	0.185	0.208	1
0.990570948972281	0.272252965941887	0.215	0.246	1
0.992570669985602	0.262829987626193	0.221	0.252	1
0.99620096825235	0.283185804155693	0.209	0.238	1
0.999480464850911	0.286363337349206	0.247	0.287	1
